"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"832","distribution_adults_relative",4,"Beaver","test","choice","c(1, 1, 1)","clothes","fruits","instruments","cherry","hat","flute",NA,"hat","item_m","clothes",NA,"192.3.231.206",1,0,0,"clothes",1,"f11a7f33f53a18a525b97b04fbc424da"
"833","distribution_adults_relative",5,"Monkey","training","1","c(2, 1, 0)","fruits","instruments","vehicles","train","guitar","apple","apple","guitar","item_m","instruments",0,"192.3.231.206",NA,NA,NA,NA,NA,"f11a7f33f53a18a525b97b04fbc424da"
"834","distribution_adults_relative",5,"Monkey","training","2","c(2, 1, 0)","fruits","instruments","vehicles","car","violin","banana","banana","banana","item_r","fruits",1,"192.3.231.206",NA,NA,NA,NA,NA,"f11a7f33f53a18a525b97b04fbc424da"
"835","distribution_adults_relative",5,"Monkey","training","3","c(2, 1, 0)","fruits","instruments","vehicles","bus","cherry","xylophone","xylophone","xylophone","item_r","instruments",1,"192.3.231.206",NA,NA,NA,NA,NA,"f11a7f33f53a18a525b97b04fbc424da"
"836","distribution_adults_relative",5,"Monkey","test","choice","c(2, 1, 0)","fruits","instruments","vehicles","truck","strawberry","piano",NA,"strawberry","item_m","fruits",NA,"192.3.231.206",1,0,0,"instruments",0,"f11a7f33f53a18a525b97b04fbc424da"
"837","distribution_adults_relative",6,"Dog","training","1","c(2, 1, 0)","instruments","vehicles","mammals","piano","motorbike","monkey","motorbike","motorbike","item_m","vehicles",1,"192.3.231.206",NA,NA,NA,NA,NA,"f11a7f33f53a18a525b97b04fbc424da"
"838","distribution_adults_relative",6,"Dog","training","2","c(2, 1, 0)","instruments","vehicles","mammals","bus","elephant","flute","flute","flute","item_r","instruments",1,"192.3.231.206",NA,NA,NA,NA,NA,"f11a7f33f53a18a525b97b04fbc424da"
"839","distribution_adults_relative",6,"Dog","training","3","c(2, 1, 0)","instruments","vehicles","mammals","dog","airplane","xylophone","xylophone","xylophone","item_r","instruments",1,"192.3.231.206",NA,NA,NA,NA,NA,"f11a7f33f53a18a525b97b04fbc424da"
"840","distribution_adults_relative",6,"Dog","test","choice","c(2, 1, 0)","instruments","vehicles","mammals","horse","trumpet","car",NA,"trumpet","item_m","instruments",NA,"192.3.231.206",1,0,0,"instruments",1,"f11a7f33f53a18a525b97b04fbc424da"
"841","distribution_adults_relative",1,"Frog","training","1","c(1, 1, 1)","vehicles","mammals","instruments","elephant","bus","violin","violin","violin","item_r","instruments",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"842","distribution_adults_relative",1,"Frog","training","2","c(1, 1, 1)","vehicles","mammals","instruments","car","xylophone","dog","car","car","item_l","vehicles",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"843","distribution_adults_relative",1,"Frog","training","3","c(1, 1, 1)","vehicles","mammals","instruments","cow","guitar","motorbike","cow","cow","item_l","mammals",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"844","distribution_adults_relative",1,"Frog","test","choice","c(1, 1, 1)","vehicles","mammals","instruments","airplane","drum","bear",NA,"bear","item_r","mammals",NA,"23.94.140.230",0,1,0,"mammals",1,"ec07089dd27f0d682194ad8ac65ddfba"
"845","distribution_adults_relative",2,"Dog","training","1","c(2, 1, 0)","mammals","instruments","clothes","monkey","shirt","guitar","monkey","monkey","item_l","mammals",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"846","distribution_adults_relative",2,"Dog","training","2","c(2, 1, 0)","mammals","instruments","clothes","cat","hat","piano","cat","cat","item_l","mammals",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"847","distribution_adults_relative",2,"Dog","training","3","c(2, 1, 0)","mammals","instruments","clothes","cow","drum","jacket","drum","drum","item_m","instruments",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"848","distribution_adults_relative",2,"Dog","test","choice","c(2, 1, 0)","mammals","instruments","clothes","bear","xylophone","shoe",NA,"xylophone","item_m","instruments",NA,"23.94.140.230",0,1,0,"instruments",1,"ec07089dd27f0d682194ad8ac65ddfba"
"849","distribution_adults_relative",3,"Elephant","training","1","c(3, 0, 0)","instruments","clothes","fruits","guitar","hat","pineapple","guitar","guitar","item_l","instruments",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"850","distribution_adults_relative",3,"Elephant","training","2","c(3, 0, 0)","instruments","clothes","fruits","skirt","piano","strawberry","piano","piano","item_m","instruments",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"851","distribution_adults_relative",3,"Elephant","training","3","c(3, 0, 0)","instruments","clothes","fruits","xylophone","dress","melon","xylophone","xylophone","item_l","instruments",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"852","distribution_adults_relative",3,"Elephant","test","choice","c(3, 0, 0)","instruments","clothes","fruits","cherry","shoe","trumpet",NA,"shoe","item_m","clothes",NA,"23.94.140.230",0,1,0,"instruments",0,"ec07089dd27f0d682194ad8ac65ddfba"
"853","distribution_adults_relative",4,"Pig","training","1","c(2, 1, 0)","clothes","fruits","furniture","apple","sofa","skirt","skirt","skirt","item_r","clothes",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"854","distribution_adults_relative",4,"Pig","training","2","c(2, 1, 0)","clothes","fruits","furniture","closet","strawberry","dress","strawberry","strawberry","item_m","fruits",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"855","distribution_adults_relative",4,"Pig","training","3","c(2, 1, 0)","clothes","fruits","furniture","shirt","banana","stool","shirt","shirt","item_l","clothes",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"856","distribution_adults_relative",4,"Pig","test","choice","c(2, 1, 0)","clothes","fruits","furniture","jacket","lamp","cherry",NA,"lamp","item_m","furniture",NA,"23.94.140.230",0,0,1,"clothes",0,"ec07089dd27f0d682194ad8ac65ddfba"
"857","distribution_adults_relative",5,"Tiger","training","1","c(3, 0, 0)","fruits","furniture","vehicles","banana","airplane","bed","banana","banana","item_l","fruits",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"858","distribution_adults_relative",5,"Tiger","training","2","c(3, 0, 0)","fruits","furniture","vehicles","apple","lamp","bus","apple","apple","item_l","fruits",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"859","distribution_adults_relative",5,"Tiger","training","3","c(3, 0, 0)","fruits","furniture","vehicles","car","pineapple","table","pineapple","pineapple","item_m","fruits",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"860","distribution_adults_relative",5,"Tiger","test","choice","c(3, 0, 0)","fruits","furniture","vehicles","chair","truck","strawberry",NA,"truck","item_m","vehicles",NA,"23.94.140.230",0,0,1,"fruits",0,"ec07089dd27f0d682194ad8ac65ddfba"
"861","distribution_adults_relative",6,"Sheep","training","1","c(1, 1, 1)","furniture","vehicles","mammals","sofa","car","dog","dog","dog","item_r","mammals",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"862","distribution_adults_relative",6,"Sheep","training","2","c(1, 1, 1)","furniture","vehicles","mammals","horse","train","chair","chair","chair","item_r","furniture",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"863","distribution_adults_relative",6,"Sheep","training","3","c(1, 1, 1)","furniture","vehicles","mammals","bus","stool","bear","bus","bus","item_l","vehicles",1,"23.94.140.230",NA,NA,NA,NA,NA,"ec07089dd27f0d682194ad8ac65ddfba"
"864","distribution_adults_relative",6,"Sheep","test","choice","c(1, 1, 1)","furniture","vehicles","mammals","closet","cat","boat",NA,"cat","item_m","mammals",NA,"23.94.140.230",0,0,1,"vehicles",0,"ec07089dd27f0d682194ad8ac65ddfba"
"865","distribution_adults_relative",1,"Beaver","training","1","c(1, 1, 1)","clothes","mammals","fruits","cherry","dog","shoe","shoe","shoe","item_r","clothes",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"866","distribution_adults_relative",1,"Beaver","training","2","c(1, 1, 1)","clothes","mammals","fruits","shirt","cow","orange","cow","cow","item_m","mammals",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"867","distribution_adults_relative",1,"Beaver","training","3","c(1, 1, 1)","clothes","mammals","fruits","cat","dress","pineapple","pineapple","pineapple","item_r","fruits",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"868","distribution_adults_relative",1,"Beaver","test","choice","c(1, 1, 1)","clothes","mammals","fruits","strawberry","elephant","sock",NA,"sock","item_r","clothes",NA,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",1,0,0,"fruits",0,"ebe4cab33d96ef3330306510eac2b734"
"869","distribution_adults_relative",2,"Cat","training","1","c(2, 1, 0)","mammals","fruits","furniture","cat","orange","stool","cat","cat","item_l","mammals",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"870","distribution_adults_relative",2,"Cat","training","2","c(2, 1, 0)","mammals","fruits","furniture","dog","drawer","melon","dog","dog","item_l","mammals",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"871","distribution_adults_relative",2,"Cat","training","3","c(2, 1, 0)","mammals","fruits","furniture","horse","apple","bed","apple","apple","item_m","fruits",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"872","distribution_adults_relative",2,"Cat","test","choice","c(2, 1, 0)","mammals","fruits","furniture","chair","cherry","elephant",NA,"cherry","item_m","fruits",NA,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",0,1,0,"fruits",1,"ebe4cab33d96ef3330306510eac2b734"
"873","distribution_adults_relative",3,"Pig","training","1","c(2, 1, 0)","fruits","furniture","instruments","orange","trumpet","closet","closet","closet","item_r","furniture",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"874","distribution_adults_relative",3,"Pig","training","2","c(2, 1, 0)","fruits","furniture","instruments","stool","drum","melon","melon","melon","item_r","fruits",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"875","distribution_adults_relative",3,"Pig","training","3","c(2, 1, 0)","fruits","furniture","instruments","chair","violin","cherry","cherry","cherry","item_r","fruits",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"876","distribution_adults_relative",3,"Pig","test","choice","c(2, 1, 0)","fruits","furniture","instruments","piano","pineapple","drawer",NA,"pineapple","item_m","fruits",NA,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",1,0,0,"fruits",1,"ebe4cab33d96ef3330306510eac2b734"
"877","distribution_adults_relative",4,"Elephant","training","1","c(1, 1, 1)","furniture","instruments","vehicles","lamp","motorbike","trumpet","lamp","lamp","item_l","furniture",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"878","distribution_adults_relative",4,"Elephant","training","2","c(1, 1, 1)","furniture","instruments","vehicles","table","drum","truck","drum","drum","item_m","instruments",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"879","distribution_adults_relative",4,"Elephant","training","3","c(1, 1, 1)","furniture","instruments","vehicles","violin","airplane","stool","airplane","airplane","item_m","vehicles",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"880","distribution_adults_relative",4,"Elephant","test","choice","c(1, 1, 1)","furniture","instruments","vehicles","sofa","car","xylophone",NA,"car","item_m","vehicles",NA,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",0,0,1,"vehicles",1,"ebe4cab33d96ef3330306510eac2b734"
"881","distribution_adults_relative",5,"Frog","training","1","c(3, 0, 0)","instruments","vehicles","clothes","boat","sock","trumpet","trumpet","trumpet","item_r","instruments",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"882","distribution_adults_relative",5,"Frog","training","2","c(3, 0, 0)","instruments","vehicles","clothes","train","jacket","guitar","guitar","guitar","item_r","instruments",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"883","distribution_adults_relative",5,"Frog","training","3","c(3, 0, 0)","instruments","vehicles","clothes","xylophone","shoe","airplane","xylophone","xylophone","item_l","instruments",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"884","distribution_adults_relative",5,"Frog","test","choice","c(3, 0, 0)","instruments","vehicles","clothes","shirt","bus","drum",NA,"drum","item_r","instruments",NA,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",1,0,0,"instruments",1,"ebe4cab33d96ef3330306510eac2b734"
"885","distribution_adults_relative",6,"Dog","training","1","c(3, 0, 0)","vehicles","clothes","mammals","bear","sock","truck","truck","truck","item_r","vehicles",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"886","distribution_adults_relative",6,"Dog","training","2","c(3, 0, 0)","vehicles","clothes","mammals","train","elephant","skirt","train","train","item_l","vehicles",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"887","distribution_adults_relative",6,"Dog","training","3","c(3, 0, 0)","vehicles","clothes","mammals","jacket","airplane","horse","airplane","airplane","item_m","vehicles",1,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",NA,NA,NA,NA,NA,"ebe4cab33d96ef3330306510eac2b734"
"888","distribution_adults_relative",6,"Dog","test","choice","c(3, 0, 0)","vehicles","clothes","mammals","car","hat","cat",NA,"car","item_l","vehicles",NA,"2606:6000:f555:a200:8c98:3f7b:e24c:4f44",1,0,0,"vehicles",1,"ebe4cab33d96ef3330306510eac2b734"
"889","distribution_adults_relative",1,"Mouse","training","1","c(2, 1, 0)","instruments","mammals","furniture","chair","violin","dog","dog","dog","item_r","mammals",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"890","distribution_adults_relative",1,"Mouse","training","2","c(2, 1, 0)","instruments","mammals","furniture","drawer","trumpet","monkey","trumpet","trumpet","item_m","instruments",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"891","distribution_adults_relative",1,"Mouse","training","3","c(2, 1, 0)","instruments","mammals","furniture","sofa","xylophone","cow","xylophone","xylophone","item_m","instruments",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"892","distribution_adults_relative",1,"Mouse","test","choice","c(2, 1, 0)","instruments","mammals","furniture","bear","closet","drum",NA,"closet","item_m","furniture",NA,"23.229.117.126",0,0,1,"instruments",0,"931b2f328ce5b7ccddedda3ec035b03f"
"893","distribution_adults_relative",2,"Pig","training","1","c(2, 1, 0)","mammals","furniture","fruits","dog","table","strawberry","table","table","item_m","furniture",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"894","distribution_adults_relative",2,"Pig","training","2","c(2, 1, 0)","mammals","furniture","fruits","apple","elephant","sofa","elephant","elephant","item_m","mammals",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"895","distribution_adults_relative",2,"Pig","training","3","c(2, 1, 0)","mammals","furniture","fruits","bear","pineapple","chair","bear","bear","item_l","mammals",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"896","distribution_adults_relative",2,"Pig","test","choice","c(2, 1, 0)","mammals","furniture","fruits","drawer","monkey","melon",NA,"monkey","item_m","mammals",NA,"23.229.117.126",1,0,0,"mammals",1,"931b2f328ce5b7ccddedda3ec035b03f"
"897","distribution_adults_relative",3,"Cat","training","1","c(1, 1, 1)","furniture","fruits","vehicles","airplane","chair","apple","airplane","airplane","item_l","vehicles",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"898","distribution_adults_relative",3,"Cat","training","2","c(1, 1, 1)","furniture","fruits","vehicles","boat","closet","orange","closet","closet","item_m","furniture",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"899","distribution_adults_relative",3,"Cat","training","3","c(1, 1, 1)","furniture","fruits","vehicles","bus","drawer","strawberry","strawberry","strawberry","item_r","fruits",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"900","distribution_adults_relative",3,"Cat","test","choice","c(1, 1, 1)","furniture","fruits","vehicles","banana","stool","car",NA,"banana","item_l","fruits",NA,"23.229.117.126",0,1,0,"fruits",1,"931b2f328ce5b7ccddedda3ec035b03f"
"901","distribution_adults_relative",4,"Sheep","training","1","c(1, 1, 1)","fruits","vehicles","clothes","train","jacket","apple","train","train","item_l","vehicles",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"902","distribution_adults_relative",4,"Sheep","training","2","c(1, 1, 1)","fruits","vehicles","clothes","bus","banana","shirt","shirt","shirt","item_r","clothes",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"903","distribution_adults_relative",4,"Sheep","training","3","c(1, 1, 1)","fruits","vehicles","clothes","melon","car","skirt","melon","melon","item_l","fruits",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"904","distribution_adults_relative",4,"Sheep","test","choice","c(1, 1, 1)","fruits","vehicles","clothes","pineapple","shoe","motorbike",NA,"pineapple","item_l","fruits",NA,"23.229.117.126",1,0,0,"fruits",1,"931b2f328ce5b7ccddedda3ec035b03f"
"905","distribution_adults_relative",5,"Elephant","training","1","c(3, 0, 0)","vehicles","clothes","instruments","hat","flute","bus","bus","bus","item_r","vehicles",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
"906","distribution_adults_relative",5,"Elephant","training","2","c(3, 0, 0)","vehicles","clothes","instruments","violin","sock","truck","truck","truck","item_r","vehicles",1,"23.229.117.126",NA,NA,NA,NA,NA,"931b2f328ce5b7ccddedda3ec035b03f"
