"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"1195","distribution_adults_name",3,"Frog","training","5","c(6, 0, 0)","vehicles","furniture","mammals","cat","lamp","motorbike","motorbike","motorbike","item_r","vehicles",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1196","distribution_adults_name",3,"Frog","training","6","c(6, 0, 0)","vehicles","furniture","mammals","monkey","train","stool","train","train","item_m","vehicles",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1197","distribution_adults_name",3,"Frog","test","choice","c(6, 0, 0)","vehicles","furniture","mammals","airplane","elephant","closet",NA,"airplane","item_l","vehicles",NA,"172.58.40.136",1,0,0,"vehicles",1,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1198","distribution_adults_name",4,"Dog","training","1","c(6, 0, 0)","furniture","mammals","clothes","skirt","sofa","horse","sofa","sofa","item_m","furniture",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1199","distribution_adults_name",4,"Dog","training","2","c(6, 0, 0)","furniture","mammals","clothes","stool","cat","jacket","stool","stool","item_l","furniture",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1200","distribution_adults_name",4,"Dog","training","3","c(6, 0, 0)","furniture","mammals","clothes","lamp","cow","shirt","lamp","lamp","item_l","furniture",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1201","distribution_adults_name",4,"Dog","training","4","c(6, 0, 0)","furniture","mammals","clothes","dress","table","dog","table","table","item_m","furniture",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1202","distribution_adults_name",4,"Dog","training","5","c(6, 0, 0)","furniture","mammals","clothes","chair","monkey","hat","chair","chair","item_l","furniture",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1203","distribution_adults_name",4,"Dog","training","6","c(6, 0, 0)","furniture","mammals","clothes","bed","shoe","elephant","bed","bed","item_l","furniture",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1204","distribution_adults_name",4,"Dog","test","choice","c(6, 0, 0)","furniture","mammals","clothes","drawer","bear","sock",NA,"drawer","item_l","furniture",NA,"172.58.40.136",1,0,0,"furniture",1,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1205","distribution_adults_name",5,"Elephant","training","1","c(6, 0, 0)","mammals","clothes","fruits","shirt","horse","pineapple","horse","horse","item_m","mammals",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1206","distribution_adults_name",5,"Elephant","training","2","c(6, 0, 0)","mammals","clothes","fruits","orange","elephant","skirt","elephant","elephant","item_m","mammals",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1207","distribution_adults_name",5,"Elephant","training","3","c(6, 0, 0)","mammals","clothes","fruits","apple","monkey","jacket","monkey","monkey","item_m","mammals",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1208","distribution_adults_name",5,"Elephant","training","4","c(6, 0, 0)","mammals","clothes","fruits","dog","banana","dress","dog","dog","item_l","mammals",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1209","distribution_adults_name",5,"Elephant","training","5","c(6, 0, 0)","mammals","clothes","fruits","sock","cow","melon","cow","cow","item_m","mammals",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1210","distribution_adults_name",5,"Elephant","training","6","c(6, 0, 0)","mammals","clothes","fruits","strawberry","cat","hat","cat","cat","item_m","mammals",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1211","distribution_adults_name",5,"Elephant","test","choice","c(6, 0, 0)","mammals","clothes","fruits","bear","cherry","shoe",NA,"bear","item_l","mammals",NA,"172.58.40.136",1,0,0,"mammals",1,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1212","distribution_adults_name",6,"Beaver","training","1","c(6, 0, 0)","clothes","fruits","instruments","strawberry","drum","skirt","skirt","skirt","item_r","clothes",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1213","distribution_adults_name",6,"Beaver","training","2","c(6, 0, 0)","clothes","fruits","instruments","violin","jacket","orange","jacket","jacket","item_m","clothes",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1214","distribution_adults_name",6,"Beaver","training","3","c(6, 0, 0)","clothes","fruits","instruments","hat","xylophone","cherry","hat","hat","item_l","clothes",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1215","distribution_adults_name",6,"Beaver","training","4","c(6, 0, 0)","clothes","fruits","instruments","piano","shoe","apple","shoe","shoe","item_m","clothes",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1216","distribution_adults_name",6,"Beaver","training","5","c(6, 0, 0)","clothes","fruits","instruments","banana","dress","trumpet","dress","dress","item_m","clothes",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1217","distribution_adults_name",6,"Beaver","training","6","c(6, 0, 0)","clothes","fruits","instruments","flute","pineapple","sock","sock","sock","item_r","clothes",1,"172.58.40.136",NA,NA,NA,NA,NA,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1218","distribution_adults_name",6,"Beaver","test","choice","c(6, 0, 0)","clothes","fruits","instruments","guitar","shirt","melon",NA,"shirt","item_m","clothes",NA,"172.58.40.136",1,0,0,"clothes",1,"eaa4cff21bd069d7c6c215fa86e5fbcb"
"1219","distribution_adults_name",1,"Elephant","training","1","c(6, 0, 0)","vehicles","fruits","furniture","train","apple","stool","train","apple","item_m","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1220","distribution_adults_name",1,"Elephant","training","2","c(6, 0, 0)","vehicles","fruits","furniture","banana","car","lamp","car","banana","item_l","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1221","distribution_adults_name",1,"Elephant","training","3","c(6, 0, 0)","vehicles","fruits","furniture","bed","cherry","bus","bus","cherry","item_m","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1222","distribution_adults_name",1,"Elephant","training","4","c(6, 0, 0)","vehicles","fruits","furniture","orange","drawer","boat","boat","orange","item_l","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1223","distribution_adults_name",1,"Elephant","training","5","c(6, 0, 0)","vehicles","fruits","furniture","melon","sofa","airplane","airplane","melon","item_l","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1224","distribution_adults_name",1,"Elephant","training","6","c(6, 0, 0)","vehicles","fruits","furniture","table","motorbike","pineapple","motorbike","pineapple","item_r","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1225","distribution_adults_name",1,"Elephant","test","choice","c(6, 0, 0)","vehicles","fruits","furniture","truck","strawberry","closet",NA,"strawberry","item_m","fruits",NA,"23.245.231.123",0,1,0,"fruits",1,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1226","distribution_adults_name",2,"Bear","training","1","c(6, 0, 0)","fruits","furniture","instruments","lamp","cherry","trumpet","cherry","cherry","item_m","fruits",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1227","distribution_adults_name",2,"Bear","training","2","c(6, 0, 0)","fruits","furniture","instruments","drawer","piano","strawberry","strawberry","strawberry","item_r","fruits",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1228","distribution_adults_name",2,"Bear","training","3","c(6, 0, 0)","fruits","furniture","instruments","orange","drum","chair","orange","orange","item_l","fruits",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1229","distribution_adults_name",2,"Bear","training","4","c(6, 0, 0)","fruits","furniture","instruments","pineapple","closet","violin","pineapple","pineapple","item_l","fruits",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1230","distribution_adults_name",2,"Bear","training","5","c(6, 0, 0)","fruits","furniture","instruments","apple","guitar","table","apple","apple","item_l","fruits",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1231","distribution_adults_name",2,"Bear","training","6","c(6, 0, 0)","fruits","furniture","instruments","xylophone","banana","sofa","banana","banana","item_m","fruits",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1232","distribution_adults_name",2,"Bear","test","choice","c(6, 0, 0)","fruits","furniture","instruments","melon","flute","stool",NA,"melon","item_l","fruits",NA,"23.245.231.123",1,0,0,"fruits",1,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1233","distribution_adults_name",3,"Dog","training","1","c(6, 0, 0)","furniture","instruments","mammals","violin","cow","closet","closet","cow","item_m","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1234","distribution_adults_name",3,"Dog","training","2","c(6, 0, 0)","furniture","instruments","mammals","chair","flute","elephant","chair","elephant","item_r","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1235","distribution_adults_name",3,"Dog","training","3","c(6, 0, 0)","furniture","instruments","mammals","lamp","cat","xylophone","lamp","cat","item_m","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1236","distribution_adults_name",3,"Dog","training","4","c(6, 0, 0)","furniture","instruments","mammals","trumpet","table","monkey","table","monkey","item_r","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1237","distribution_adults_name",3,"Dog","training","5","c(6, 0, 0)","furniture","instruments","mammals","bear","guitar","drawer","drawer","bear","item_l","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1238","distribution_adults_name",3,"Dog","training","6","c(6, 0, 0)","furniture","instruments","mammals","piano","sofa","dog","sofa","dog","item_r","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1239","distribution_adults_name",3,"Dog","test","choice","c(6, 0, 0)","furniture","instruments","mammals","horse","stool","drum",NA,"horse","item_l","mammals",NA,"23.245.231.123",0,0,1,"mammals",1,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1240","distribution_adults_name",4,"Pig","training","1","c(6, 0, 0)","instruments","mammals","clothes","shoe","monkey","drum","drum","monkey","item_m","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1241","distribution_adults_name",4,"Pig","training","2","c(6, 0, 0)","instruments","mammals","clothes","horse","skirt","flute","flute","horse","item_l","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1242","distribution_adults_name",4,"Pig","training","3","c(6, 0, 0)","instruments","mammals","clothes","trumpet","hat","cat","trumpet","cat","item_r","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1243","distribution_adults_name",4,"Pig","training","4","c(6, 0, 0)","instruments","mammals","clothes","shirt","bear","violin","violin","bear","item_m","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1244","distribution_adults_name",4,"Pig","training","5","c(6, 0, 0)","instruments","mammals","clothes","cow","piano","jacket","piano","cow","item_l","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1245","distribution_adults_name",4,"Pig","training","6","c(6, 0, 0)","instruments","mammals","clothes","xylophone","sock","elephant","xylophone","elephant","item_r","mammals",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1246","distribution_adults_name",4,"Pig","test","choice","c(6, 0, 0)","instruments","mammals","clothes","dog","guitar","dress",NA,"dog","item_l","mammals",NA,"23.245.231.123",0,1,0,"mammals",1,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1247","distribution_adults_name",5,"Sheep","training","1","c(6, 0, 0)","mammals","clothes","vehicles","dog","sock","train","dog","dog","item_l","mammals",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1248","distribution_adults_name",5,"Sheep","training","2","c(6, 0, 0)","mammals","clothes","vehicles","skirt","truck","cat","cat","cat","item_r","mammals",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1249","distribution_adults_name",5,"Sheep","training","3","c(6, 0, 0)","mammals","clothes","vehicles","bear","motorbike","hat","bear","bear","item_l","mammals",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1250","distribution_adults_name",5,"Sheep","training","4","c(6, 0, 0)","mammals","clothes","vehicles","dress","airplane","monkey","monkey","monkey","item_r","mammals",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1251","distribution_adults_name",5,"Sheep","training","5","c(6, 0, 0)","mammals","clothes","vehicles","boat","shirt","elephant","elephant","elephant","item_r","mammals",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1252","distribution_adults_name",5,"Sheep","training","6","c(6, 0, 0)","mammals","clothes","vehicles","car","shoe","cow","cow","cow","item_r","mammals",1,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1253","distribution_adults_name",5,"Sheep","test","choice","c(6, 0, 0)","mammals","clothes","vehicles","horse","jacket","bus",NA,"horse","item_l","mammals",NA,"23.245.231.123",1,0,0,"mammals",1,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1254","distribution_adults_name",6,"Beaver","training","1","c(6, 0, 0)","clothes","vehicles","fruits","melon","motorbike","dress","dress","melon","item_l","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1255","distribution_adults_name",6,"Beaver","training","2","c(6, 0, 0)","clothes","vehicles","fruits","skirt","banana","truck","skirt","banana","item_m","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1256","distribution_adults_name",6,"Beaver","training","3","c(6, 0, 0)","clothes","vehicles","fruits","orange","shirt","train","shirt","orange","item_l","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1257","distribution_adults_name",6,"Beaver","training","4","c(6, 0, 0)","clothes","vehicles","fruits","bus","hat","apple","hat","apple","item_r","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1258","distribution_adults_name",6,"Beaver","training","5","c(6, 0, 0)","clothes","vehicles","fruits","strawberry","airplane","jacket","jacket","strawberry","item_l","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1259","distribution_adults_name",6,"Beaver","training","6","c(6, 0, 0)","clothes","vehicles","fruits","pineapple","sock","car","sock","pineapple","item_l","fruits",0,"23.245.231.123",NA,NA,NA,NA,NA,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1260","distribution_adults_name",6,"Beaver","test","choice","c(6, 0, 0)","clothes","vehicles","fruits","shoe","boat","cherry",NA,"cherry","item_r","fruits",NA,"23.245.231.123",0,0,1,"fruits",1,"2d33481a9565e79a24b3fd7d03bcf2a6"
"1261","distribution_adults_name",1,"Pig","training","1","c(6, 0, 0)","fruits","furniture","vehicles","pineapple","car","sofa","pineapple","pineapple","item_l","fruits",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1262","distribution_adults_name",1,"Pig","training","2","c(6, 0, 0)","fruits","furniture","vehicles","strawberry","table","motorbike","strawberry","strawberry","item_l","fruits",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1263","distribution_adults_name",1,"Pig","training","3","c(6, 0, 0)","fruits","furniture","vehicles","truck","stool","banana","banana","banana","item_r","fruits",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1264","distribution_adults_name",1,"Pig","training","4","c(6, 0, 0)","fruits","furniture","vehicles","bus","drawer","cherry","cherry","cherry","item_r","fruits",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1265","distribution_adults_name",1,"Pig","training","5","c(6, 0, 0)","fruits","furniture","vehicles","bed","boat","melon","melon","melon","item_r","fruits",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1266","distribution_adults_name",1,"Pig","training","6","c(6, 0, 0)","fruits","furniture","vehicles","closet","train","apple","apple","apple","item_r","fruits",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1267","distribution_adults_name",1,"Pig","test","choice","c(6, 0, 0)","fruits","furniture","vehicles","lamp","airplane","orange",NA,"orange","item_r","fruits",NA,"129.205.114.16",1,0,0,"fruits",1,"ccb6ea7dccd71c06d410ab7a2be66259"
"1268","distribution_adults_name",2,"Tiger","training","1","c(6, 0, 0)","furniture","vehicles","mammals","airplane","closet","bear","closet","closet","item_m","furniture",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1269","distribution_adults_name",2,"Tiger","training","2","c(6, 0, 0)","furniture","vehicles","mammals","motorbike","table","horse","table","table","item_m","furniture",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1270","distribution_adults_name",2,"Tiger","training","3","c(6, 0, 0)","furniture","vehicles","mammals","bed","dog","car","bed","bed","item_l","furniture",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1271","distribution_adults_name",2,"Tiger","training","4","c(6, 0, 0)","furniture","vehicles","mammals","elephant","chair","truck","chair","chair","item_m","furniture",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1272","distribution_adults_name",2,"Tiger","training","5","c(6, 0, 0)","furniture","vehicles","mammals","lamp","bus","cow","lamp","lamp","item_l","furniture",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1273","distribution_adults_name",2,"Tiger","training","6","c(6, 0, 0)","furniture","vehicles","mammals","train","cat","drawer","drawer","drawer","item_r","furniture",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1274","distribution_adults_name",2,"Tiger","test","choice","c(6, 0, 0)","furniture","vehicles","mammals","boat","stool","monkey",NA,"monkey","item_r","mammals",NA,"129.205.114.16",0,0,1,"furniture",0,"ccb6ea7dccd71c06d410ab7a2be66259"
"1275","distribution_adults_name",3,"Monkey","training","1","c(6, 0, 0)","vehicles","mammals","instruments","cat","drum","truck","truck","truck","item_r","vehicles",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1276","distribution_adults_name",3,"Monkey","training","2","c(6, 0, 0)","vehicles","mammals","instruments","piano","boat","bear","boat","boat","item_m","vehicles",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1277","distribution_adults_name",3,"Monkey","training","3","c(6, 0, 0)","vehicles","mammals","instruments","monkey","bus","xylophone","bus","bus","item_m","vehicles",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
"1278","distribution_adults_name",3,"Monkey","training","4","c(6, 0, 0)","vehicles","mammals","instruments","trumpet","car","dog","car","car","item_m","vehicles",1,"129.205.114.16",NA,NA,NA,NA,NA,"ccb6ea7dccd71c06d410ab7a2be66259"
