"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"518","distribution_adults_mumble",2,"Beaver","test","choice","c(6, 0, 0)","instruments","fruits","vehicles","flute","car","apple",NA,"flute","item_l","instruments",NA,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",1,0,0,"instruments",1,"90024cb0b8c21e728f327e7791feb0e7"
"519","distribution_adults_mumble",3,"Tiger","training","1","c(6, 0, 0)","fruits","vehicles","mammals","apple","truck","dog","apple","apple","item_l","fruits",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"520","distribution_adults_mumble",3,"Tiger","training","2","c(6, 0, 0)","fruits","vehicles","mammals","car","cat","strawberry","strawberry","strawberry","item_r","fruits",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"521","distribution_adults_mumble",3,"Tiger","training","3","c(6, 0, 0)","fruits","vehicles","mammals","bus","bear","melon","melon","melon","item_r","fruits",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"522","distribution_adults_mumble",3,"Tiger","training","4","c(6, 0, 0)","fruits","vehicles","mammals","boat","cherry","monkey","cherry","cherry","item_m","fruits",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"523","distribution_adults_mumble",3,"Tiger","training","5","c(6, 0, 0)","fruits","vehicles","mammals","cow","train","orange","orange","orange","item_r","fruits",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"524","distribution_adults_mumble",3,"Tiger","training","6","c(6, 0, 0)","fruits","vehicles","mammals","airplane","pineapple","elephant","pineapple","pineapple","item_m","fruits",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"525","distribution_adults_mumble",3,"Tiger","test","choice","c(6, 0, 0)","fruits","vehicles","mammals","motorbike","horse","banana",NA,"banana","item_r","fruits",NA,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",1,0,0,"fruits",1,"90024cb0b8c21e728f327e7791feb0e7"
"526","distribution_adults_mumble",4,"Cat","training","1","c(6, 0, 0)","vehicles","mammals","furniture","closet","motorbike","dog","motorbike","motorbike","item_m","vehicles",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"527","distribution_adults_mumble",4,"Cat","training","2","c(6, 0, 0)","vehicles","mammals","furniture","airplane","monkey","sofa","airplane","airplane","item_l","vehicles",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"528","distribution_adults_mumble",4,"Cat","training","3","c(6, 0, 0)","vehicles","mammals","furniture","bear","bus","stool","bus","bus","item_m","vehicles",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"529","distribution_adults_mumble",4,"Cat","training","4","c(6, 0, 0)","vehicles","mammals","furniture","cow","car","lamp","car","car","item_m","vehicles",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"530","distribution_adults_mumble",4,"Cat","training","5","c(6, 0, 0)","vehicles","mammals","furniture","boat","table","cat","boat","boat","item_l","vehicles",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"531","distribution_adults_mumble",4,"Cat","training","6","c(6, 0, 0)","vehicles","mammals","furniture","truck","elephant","chair","truck","truck","item_l","vehicles",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"532","distribution_adults_mumble",4,"Cat","test","choice","c(6, 0, 0)","vehicles","mammals","furniture","horse","bed","train",NA,"train","item_r","vehicles",NA,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",1,0,0,"vehicles",1,"90024cb0b8c21e728f327e7791feb0e7"
"533","distribution_adults_mumble",5,"Bunny","training","1","c(6, 0, 0)","mammals","furniture","clothes","jacket","stool","monkey","monkey","monkey","item_r","mammals",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"534","distribution_adults_mumble",5,"Bunny","training","2","c(6, 0, 0)","mammals","furniture","clothes","cow","dress","drawer","cow","cow","item_l","mammals",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"535","distribution_adults_mumble",5,"Bunny","training","3","c(6, 0, 0)","mammals","furniture","clothes","elephant","sock","bed","elephant","elephant","item_l","mammals",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"536","distribution_adults_mumble",5,"Bunny","training","4","c(6, 0, 0)","mammals","furniture","clothes","sofa","shoe","cat","cat","cat","item_r","mammals",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"537","distribution_adults_mumble",5,"Bunny","training","5","c(6, 0, 0)","mammals","furniture","clothes","bear","table","hat","bear","bear","item_l","mammals",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"538","distribution_adults_mumble",5,"Bunny","training","6","c(6, 0, 0)","mammals","furniture","clothes","lamp","skirt","dog","dog","dog","item_r","mammals",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"539","distribution_adults_mumble",5,"Bunny","test","choice","c(6, 0, 0)","mammals","furniture","clothes","closet","shirt","horse",NA,"horse","item_r","mammals",NA,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",1,0,0,"mammals",1,"90024cb0b8c21e728f327e7791feb0e7"
"540","distribution_adults_mumble",6,"Bear","training","1","c(6, 0, 0)","furniture","clothes","instruments","trumpet","lamp","dress","lamp","lamp","item_m","furniture",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"541","distribution_adults_mumble",6,"Bear","training","2","c(6, 0, 0)","furniture","clothes","instruments","closet","skirt","piano","closet","closet","item_l","furniture",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"542","distribution_adults_mumble",6,"Bear","training","3","c(6, 0, 0)","furniture","clothes","instruments","guitar","chair","jacket","chair","chair","item_m","furniture",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"543","distribution_adults_mumble",6,"Bear","training","4","c(6, 0, 0)","furniture","clothes","instruments","bed","hat","drum","bed","bed","item_l","furniture",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"544","distribution_adults_mumble",6,"Bear","training","5","c(6, 0, 0)","furniture","clothes","instruments","stool","xylophone","shoe","stool","stool","item_l","furniture",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"545","distribution_adults_mumble",6,"Bear","training","6","c(6, 0, 0)","furniture","clothes","instruments","sofa","violin","shirt","sofa","sofa","item_l","furniture",1,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",NA,NA,NA,NA,NA,"90024cb0b8c21e728f327e7791feb0e7"
"546","distribution_adults_mumble",6,"Bear","test","choice","c(6, 0, 0)","furniture","clothes","instruments","flute","drawer","sock",NA,"drawer","item_m","furniture",NA,"2600:1700:dae0:f5d0:651a:c414:83f2:a8f0",1,0,0,"furniture",1,"90024cb0b8c21e728f327e7791feb0e7"
"547","distribution_adults_mumble",1,"Bear","training","1","c(6, 0, 0)","mammals","clothes","fruits","horse","jacket","apple","horse","horse","item_l","mammals",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"548","distribution_adults_mumble",1,"Bear","training","2","c(6, 0, 0)","mammals","clothes","fruits","cherry","cat","dress","cat","cat","item_m","mammals",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"549","distribution_adults_mumble",1,"Bear","training","3","c(6, 0, 0)","mammals","clothes","fruits","shirt","dog","pineapple","dog","dog","item_m","mammals",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"550","distribution_adults_mumble",1,"Bear","training","4","c(6, 0, 0)","mammals","clothes","fruits","sock","cow","orange","cow","cow","item_m","mammals",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"551","distribution_adults_mumble",1,"Bear","training","5","c(6, 0, 0)","mammals","clothes","fruits","strawberry","shoe","elephant","elephant","elephant","item_r","mammals",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"552","distribution_adults_mumble",1,"Bear","training","6","c(6, 0, 0)","mammals","clothes","fruits","monkey","melon","skirt","monkey","monkey","item_l","mammals",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"553","distribution_adults_mumble",1,"Bear","test","choice","c(6, 0, 0)","mammals","clothes","fruits","bear","banana","hat",NA,"bear","item_l","mammals",NA,"71.93.122.84",1,0,0,"mammals",1,"9ad4554a32edeec9255f84b791932c44"
"554","distribution_adults_mumble",2,"Cat","training","1","c(6, 0, 0)","clothes","fruits","vehicles","car","skirt","pineapple","skirt","skirt","item_m","clothes",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"555","distribution_adults_mumble",2,"Cat","training","2","c(6, 0, 0)","clothes","fruits","vehicles","motorbike","cherry","dress","dress","dress","item_r","clothes",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"556","distribution_adults_mumble",2,"Cat","training","3","c(6, 0, 0)","clothes","fruits","vehicles","jacket","train","apple","jacket","jacket","item_l","clothes",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"557","distribution_adults_mumble",2,"Cat","training","4","c(6, 0, 0)","clothes","fruits","vehicles","sock","strawberry","truck","sock","sock","item_l","clothes",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"558","distribution_adults_mumble",2,"Cat","training","5","c(6, 0, 0)","clothes","fruits","vehicles","airplane","melon","hat","hat","hat","item_r","clothes",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"559","distribution_adults_mumble",2,"Cat","training","6","c(6, 0, 0)","clothes","fruits","vehicles","orange","shoe","boat","shoe","shoe","item_m","clothes",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"560","distribution_adults_mumble",2,"Cat","test","choice","c(6, 0, 0)","clothes","fruits","vehicles","shirt","banana","bus",NA,"shirt","item_l","clothes",NA,"71.93.122.84",1,0,0,"clothes",1,"9ad4554a32edeec9255f84b791932c44"
"561","distribution_adults_mumble",3,"Frog","training","1","c(6, 0, 0)","fruits","vehicles","furniture","boat","closet","strawberry","strawberry","strawberry","item_r","fruits",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"562","distribution_adults_mumble",3,"Frog","training","2","c(6, 0, 0)","fruits","vehicles","furniture","cherry","truck","lamp","cherry","cherry","item_l","fruits",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"563","distribution_adults_mumble",3,"Frog","training","3","c(6, 0, 0)","fruits","vehicles","furniture","melon","airplane","bed","melon","melon","item_l","fruits",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"564","distribution_adults_mumble",3,"Frog","training","4","c(6, 0, 0)","fruits","vehicles","furniture","table","orange","bus","orange","orange","item_m","fruits",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"565","distribution_adults_mumble",3,"Frog","training","5","c(6, 0, 0)","fruits","vehicles","furniture","sofa","banana","car","banana","banana","item_m","fruits",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"566","distribution_adults_mumble",3,"Frog","training","6","c(6, 0, 0)","fruits","vehicles","furniture","chair","pineapple","motorbike","pineapple","pineapple","item_m","fruits",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"567","distribution_adults_mumble",3,"Frog","test","choice","c(6, 0, 0)","fruits","vehicles","furniture","train","drawer","apple",NA,"apple","item_r","fruits",NA,"71.93.122.84",1,0,0,"fruits",1,"9ad4554a32edeec9255f84b791932c44"
"568","distribution_adults_mumble",4,"Dog","training","1","c(6, 0, 0)","vehicles","furniture","instruments","trumpet","bed","truck","truck","truck","item_r","vehicles",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"569","distribution_adults_mumble",4,"Dog","training","2","c(6, 0, 0)","vehicles","furniture","instruments","flute","train","sofa","train","train","item_m","vehicles",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"570","distribution_adults_mumble",4,"Dog","training","3","c(6, 0, 0)","vehicles","furniture","instruments","guitar","boat","chair","boat","boat","item_m","vehicles",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"571","distribution_adults_mumble",4,"Dog","training","4","c(6, 0, 0)","vehicles","furniture","instruments","closet","car","violin","car","car","item_m","vehicles",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"572","distribution_adults_mumble",4,"Dog","training","5","c(6, 0, 0)","vehicles","furniture","instruments","bus","drum","stool","bus","bus","item_l","vehicles",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"573","distribution_adults_mumble",4,"Dog","training","6","c(6, 0, 0)","vehicles","furniture","instruments","motorbike","xylophone","drawer","motorbike","motorbike","item_l","vehicles",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"574","distribution_adults_mumble",4,"Dog","test","choice","c(6, 0, 0)","vehicles","furniture","instruments","table","piano","airplane",NA,"airplane","item_r","vehicles",NA,"71.93.122.84",1,0,0,"vehicles",1,"9ad4554a32edeec9255f84b791932c44"
"575","distribution_adults_mumble",5,"Bunny","training","1","c(6, 0, 0)","furniture","instruments","mammals","elephant","bed","violin","bed","bed","item_m","furniture",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"576","distribution_adults_mumble",5,"Bunny","training","2","c(6, 0, 0)","furniture","instruments","mammals","piano","cow","table","table","table","item_r","furniture",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"577","distribution_adults_mumble",5,"Bunny","training","3","c(6, 0, 0)","furniture","instruments","mammals","drawer","cat","flute","drawer","drawer","item_l","furniture",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"578","distribution_adults_mumble",5,"Bunny","training","4","c(6, 0, 0)","furniture","instruments","mammals","dog","sofa","trumpet","sofa","sofa","item_m","furniture",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"579","distribution_adults_mumble",5,"Bunny","training","5","c(6, 0, 0)","furniture","instruments","mammals","drum","horse","stool","stool","stool","item_r","furniture",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"580","distribution_adults_mumble",5,"Bunny","training","6","c(6, 0, 0)","furniture","instruments","mammals","xylophone","monkey","lamp","lamp","lamp","item_r","furniture",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"581","distribution_adults_mumble",5,"Bunny","test","choice","c(6, 0, 0)","furniture","instruments","mammals","bear","closet","guitar",NA,"closet","item_m","furniture",NA,"71.93.122.84",1,0,0,"furniture",1,"9ad4554a32edeec9255f84b791932c44"
"582","distribution_adults_mumble",6,"Pig","training","1","c(6, 0, 0)","instruments","mammals","clothes","guitar","sock","dog","guitar","guitar","item_l","instruments",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"583","distribution_adults_mumble",6,"Pig","training","2","c(6, 0, 0)","instruments","mammals","clothes","shoe","elephant","trumpet","trumpet","trumpet","item_r","instruments",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"584","distribution_adults_mumble",6,"Pig","training","3","c(6, 0, 0)","instruments","mammals","clothes","xylophone","cow","jacket","xylophone","xylophone","item_l","instruments",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"585","distribution_adults_mumble",6,"Pig","training","4","c(6, 0, 0)","instruments","mammals","clothes","cat","flute","shirt","flute","flute","item_m","instruments",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"586","distribution_adults_mumble",6,"Pig","training","5","c(6, 0, 0)","instruments","mammals","clothes","horse","violin","hat","violin","violin","item_m","instruments",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"587","distribution_adults_mumble",6,"Pig","training","6","c(6, 0, 0)","instruments","mammals","clothes","bear","drum","dress","drum","drum","item_m","instruments",1,"71.93.122.84",NA,NA,NA,NA,NA,"9ad4554a32edeec9255f84b791932c44"
"588","distribution_adults_mumble",6,"Pig","test","choice","c(6, 0, 0)","instruments","mammals","clothes","skirt","piano","monkey",NA,"piano","item_m","instruments",NA,"71.93.122.84",1,0,0,"instruments",1,"9ad4554a32edeec9255f84b791932c44"
"589","distribution_adults_mumble",1,"Dog","training","1","c(6, 0, 0)","vehicles","furniture","clothes","closet","boat","sock","boat","boat","item_m","vehicles",1,"138.219.172.132",NA,NA,NA,NA,NA,"b91eb59c47fdaaf9d4b524b53b16c111"
"590","distribution_adults_mumble",1,"Dog","training","2","c(6, 0, 0)","vehicles","furniture","clothes","stool","motorbike","skirt","motorbike","motorbike","item_m","vehicles",1,"138.219.172.132",NA,NA,NA,NA,NA,"b91eb59c47fdaaf9d4b524b53b16c111"
"591","distribution_adults_mumble",1,"Dog","training","3","c(6, 0, 0)","vehicles","furniture","clothes","sofa","truck","jacket","truck","truck","item_m","vehicles",1,"138.219.172.132",NA,NA,NA,NA,NA,"b91eb59c47fdaaf9d4b524b53b16c111"
"592","distribution_adults_mumble",1,"Dog","training","4","c(6, 0, 0)","vehicles","furniture","clothes","airplane","table","shirt","airplane","airplane","item_l","vehicles",1,"138.219.172.132",NA,NA,NA,NA,NA,"b91eb59c47fdaaf9d4b524b53b16c111"
"593","distribution_adults_mumble",1,"Dog","training","5","c(6, 0, 0)","vehicles","furniture","clothes","bed","car","hat","car","car","item_m","vehicles",1,"138.219.172.132",NA,NA,NA,NA,NA,"b91eb59c47fdaaf9d4b524b53b16c111"
"594","distribution_adults_mumble",1,"Dog","training","6","c(6, 0, 0)","vehicles","furniture","clothes","bus","shoe","chair","bus","bus","item_l","vehicles",1,"138.219.172.132",NA,NA,NA,NA,NA,"b91eb59c47fdaaf9d4b524b53b16c111"
"595","distribution_adults_mumble",1,"Dog","test","choice","c(6, 0, 0)","vehicles","furniture","clothes","dress","drawer","train",NA,"train","item_r","vehicles",NA,"138.219.172.132",1,0,0,"vehicles",1,"b91eb59c47fdaaf9d4b524b53b16c111"
"596","distribution_adults_mumble",2,"Mouse","training","1","c(6, 0, 0)","furniture","clothes","mammals","dog","sock","bed","bed","bed","item_r","furniture",1,"138.219.172.132",NA,NA,NA,NA,NA,"b91eb59c47fdaaf9d4b524b53b16c111"
