"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"1989","recency_last ",3,"Frog","training","1","c(2, 2, 2)","clothes","vehicles","furniture","bed","train","shirt","shirt","shirt","item_r","clothes",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1990","recency_last ",3,"Frog","training","2","c(2, 2, 2)","clothes","vehicles","furniture","sock","car","sofa","sock","sock","item_l","clothes",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1991","recency_last ",3,"Frog","training","3","c(2, 2, 2)","clothes","vehicles","furniture","airplane","hat","stool","stool","stool","item_r","furniture",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1992","recency_last ",3,"Frog","training","4","c(2, 2, 2)","clothes","vehicles","furniture","bus","lamp","shoe","lamp","lamp","item_m","furniture",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1993","recency_last ",3,"Frog","training","5","c(2, 2, 2)","clothes","vehicles","furniture","motorbike","table","dress","motorbike","motorbike","item_l","vehicles",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1994","recency_last ",3,"Frog","training","6","c(2, 2, 2)","clothes","vehicles","furniture","truck","skirt","closet","truck","truck","item_l","vehicles",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1995","recency_last",3,"Frog","test","choice","c(2, 2, 2)","clothes","vehicles","furniture","boat","jacket","chair",NA,"chair","item_r","furniture",NA,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",0,0,1,"vehicles",0,"561e03e999973ad0aac982f380e2e440"
"1996","recency_last ",4,"Mouse","training","1","c(5, 1, 0)","vehicles","furniture","mammals","lamp","bus","cow","bus","bus","item_m","vehicles",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1997","recency_last ",4,"Mouse","training","2","c(5, 1, 0)","vehicles","furniture","mammals","stool","car","horse","car","car","item_m","vehicles",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1998","recency_last ",4,"Mouse","training","3","c(5, 1, 0)","vehicles","furniture","mammals","drawer","boat","elephant","boat","boat","item_m","vehicles",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"1999","recency_last ",4,"Mouse","training","4","c(5, 1, 0)","vehicles","furniture","mammals","monkey","sofa","motorbike","motorbike","motorbike","item_r","vehicles",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2000","recency_last ",4,"Mouse","training","5","c(5, 1, 0)","vehicles","furniture","mammals","closet","dog","airplane","airplane","airplane","item_r","vehicles",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2001","recency_last ",4,"Mouse","training","6","c(5, 1, 0)","vehicles","furniture","mammals","bear","chair","truck","chair","chair","item_m","furniture",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2002","recency_last",4,"Mouse","test","choice","c(5, 1, 0)","vehicles","furniture","mammals","cat","train","table",NA,"table","item_r","furniture",NA,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",0,1,0,"furniture",1,"561e03e999973ad0aac982f380e2e440"
"2003","recency_last ",5,"Monkey","training","1","c(2, 2, 2)","furniture","mammals","instruments","bed","flute","cat","bed","bed","item_l","furniture",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2004","recency_last ",5,"Monkey","training","2","c(2, 2, 2)","furniture","mammals","instruments","closet","violin","horse","closet","closet","item_l","furniture",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2005","recency_last ",5,"Monkey","training","3","c(2, 2, 2)","furniture","mammals","instruments","piano","bear","drawer","bear","bear","item_m","mammals",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2006","recency_last ",5,"Monkey","training","4","c(2, 2, 2)","furniture","mammals","instruments","guitar","monkey","table","monkey","monkey","item_m","mammals",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2007","recency_last ",5,"Monkey","training","5","c(2, 2, 2)","furniture","mammals","instruments","elephant","lamp","trumpet","trumpet","trumpet","item_r","instruments",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2008","recency_last ",5,"Monkey","training","6","c(2, 2, 2)","furniture","mammals","instruments","dog","xylophone","sofa","xylophone","xylophone","item_m","instruments",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2009","recency_last",5,"Monkey","test","choice","c(2, 2, 2)","furniture","mammals","instruments","cow","drum","stool",NA,"stool","item_r","furniture",NA,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",1,0,0,"instruments",0,"561e03e999973ad0aac982f380e2e440"
"2010","recency_last ",6,"Pig","training","1","c(5, 1, 0)","mammals","instruments","fruits","melon","trumpet","cat","cat","cat","item_r","mammals",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2011","recency_last ",6,"Pig","training","2","c(5, 1, 0)","mammals","instruments","fruits","banana","piano","monkey","monkey","monkey","item_r","mammals",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2012","recency_last ",6,"Pig","training","3","c(5, 1, 0)","mammals","instruments","fruits","violin","apple","dog","dog","dog","item_r","mammals",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2013","recency_last ",6,"Pig","training","4","c(5, 1, 0)","mammals","instruments","fruits","drum","cherry","horse","horse","horse","item_r","mammals",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2014","recency_last ",6,"Pig","training","5","c(5, 1, 0)","mammals","instruments","fruits","cow","pineapple","guitar","cow","cow","item_l","mammals",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2015","recency_last ",6,"Pig","training","6","c(5, 1, 0)","mammals","instruments","fruits","elephant","strawberry","flute","flute","flute","item_r","instruments",1,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",NA,NA,NA,NA,NA,"561e03e999973ad0aac982f380e2e440"
"2016","recency_last",6,"Pig","test","choice","c(5, 1, 0)","mammals","instruments","fruits","bear","orange","xylophone",NA,"xylophone","item_r","instruments",NA,"2601:547:1100:b66a:79c9:6e15:b09f:99dd",0,1,0,"instruments",1,"561e03e999973ad0aac982f380e2e440"
"2017","recency_last ",1,"Beaver","training","1","c(5, 1, 0)","furniture","vehicles","instruments","xylophone","table","truck","table","table","item_m","furniture",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2018","recency_last ",1,"Beaver","training","2","c(5, 1, 0)","furniture","vehicles","instruments","guitar","lamp","boat","lamp","lamp","item_m","furniture",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2019","recency_last ",1,"Beaver","training","3","c(5, 1, 0)","furniture","vehicles","instruments","flute","drawer","car","drawer","drawer","item_m","furniture",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2020","recency_last ",1,"Beaver","training","4","c(5, 1, 0)","furniture","vehicles","instruments","airplane","closet","trumpet","closet","closet","item_m","furniture",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2021","recency_last ",1,"Beaver","training","5","c(5, 1, 0)","furniture","vehicles","instruments","motorbike","drum","sofa","sofa","sofa","item_r","furniture",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2022","recency_last ",1,"Beaver","training","6","c(5, 1, 0)","furniture","vehicles","instruments","bed","train","piano","train","train","item_m","vehicles",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2023","recency_last",1,"Beaver","test","choice","c(5, 1, 0)","furniture","vehicles","instruments","bus","chair","violin",NA,"violin","item_r","instruments",NA,"122.164.55.26",0,0,1,"vehicles",0,"141f936edb64408c083558e08395d839"
"2024","recency_last ",2,"Bunny","training","1","c(5, 1, 0)","vehicles","instruments","fruits","boat","flute","cherry","boat","boat","item_l","vehicles",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2025","recency_last ",2,"Bunny","training","2","c(5, 1, 0)","vehicles","instruments","fruits","truck","drum","melon","truck","truck","item_l","vehicles",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2026","recency_last ",2,"Bunny","training","3","c(5, 1, 0)","vehicles","instruments","fruits","banana","airplane","xylophone","airplane","airplane","item_m","vehicles",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2027","recency_last ",2,"Bunny","training","4","c(5, 1, 0)","vehicles","instruments","fruits","strawberry","car","piano","car","car","item_m","vehicles",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2028","recency_last ",2,"Bunny","training","5","c(5, 1, 0)","vehicles","instruments","fruits","orange","train","trumpet","train","train","item_m","vehicles",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2029","recency_last ",2,"Bunny","training","6","c(5, 1, 0)","vehicles","instruments","fruits","bus","guitar","apple","guitar","guitar","item_m","instruments",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2030","recency_last",2,"Bunny","test","choice","c(5, 1, 0)","vehicles","instruments","fruits","violin","motorbike","pineapple",NA,"pineapple","item_r","fruits",NA,"122.164.55.26",0,0,1,"instruments",0,"141f936edb64408c083558e08395d839"
"2031","recency_last ",3,"Pig","training","1","c(2, 2, 2)","instruments","fruits","mammals","elephant","orange","guitar","guitar","guitar","item_r","instruments",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2032","recency_last ",3,"Pig","training","2","c(2, 2, 2)","instruments","fruits","mammals","strawberry","bear","flute","strawberry","strawberry","item_l","fruits",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2033","recency_last ",3,"Pig","training","3","c(2, 2, 2)","instruments","fruits","mammals","violin","banana","dog","banana","banana","item_m","fruits",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2034","recency_last ",3,"Pig","training","4","c(2, 2, 2)","instruments","fruits","mammals","pineapple","drum","monkey","monkey","monkey","item_r","mammals",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2035","recency_last ",3,"Pig","training","5","c(2, 2, 2)","instruments","fruits","mammals","piano","cherry","cat","piano","piano","item_l","instruments",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2036","recency_last ",3,"Pig","training","6","c(2, 2, 2)","instruments","fruits","mammals","horse","apple","xylophone","horse","horse","item_l","mammals",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2037","recency_last",3,"Pig","test","choice","c(2, 2, 2)","instruments","fruits","mammals","cow","trumpet","melon",NA,"melon","item_r","fruits",NA,"122.164.55.26",0,1,0,"mammals",0,"141f936edb64408c083558e08395d839"
"2038","recency_last ",4,"Mouse","training","1","c(5, 1, 0)","fruits","mammals","clothes","shirt","cat","banana","banana","banana","item_r","fruits",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2039","recency_last ",4,"Mouse","training","2","c(5, 1, 0)","fruits","mammals","clothes","melon","bear","hat","melon","melon","item_l","fruits",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2040","recency_last ",4,"Mouse","training","3","c(5, 1, 0)","fruits","mammals","clothes","horse","strawberry","shoe","strawberry","strawberry","item_m","fruits",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2041","recency_last ",4,"Mouse","training","4","c(5, 1, 0)","fruits","mammals","clothes","skirt","dog","pineapple","pineapple","pineapple","item_r","fruits",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2042","recency_last ",4,"Mouse","training","5","c(5, 1, 0)","fruits","mammals","clothes","monkey","apple","sock","apple","apple","item_m","fruits",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2043","recency_last ",4,"Mouse","training","6","c(5, 1, 0)","fruits","mammals","clothes","cow","jacket","cherry","cow","cow","item_l","mammals",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2044","recency_last",4,"Mouse","test","choice","c(5, 1, 0)","fruits","mammals","clothes","elephant","orange","dress",NA,"dress","item_r","clothes",NA,"122.164.55.26",0,0,1,"mammals",0,"141f936edb64408c083558e08395d839"
"2045","recency_last ",5,"Elephant","training","1","c(5, 1, 0)","mammals","clothes","furniture","skirt","elephant","bed","elephant","elephant","item_m","mammals",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2046","recency_last ",5,"Elephant","training","2","c(5, 1, 0)","mammals","clothes","furniture","dress","dog","table","dog","dog","item_m","mammals",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2047","recency_last ",5,"Elephant","training","3","c(5, 1, 0)","mammals","clothes","furniture","hat","cat","chair","cat","cat","item_m","mammals",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2048","recency_last ",5,"Elephant","training","4","c(5, 1, 0)","mammals","clothes","furniture","sofa","sock","horse","horse","horse","item_r","mammals",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2049","recency_last ",5,"Elephant","training","5","c(5, 1, 0)","mammals","clothes","furniture","shoe","lamp","cow","cow","cow","item_r","mammals",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2050","recency_last ",5,"Elephant","training","6","c(5, 1, 0)","mammals","clothes","furniture","closet","jacket","bear","jacket","jacket","item_m","clothes",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2051","recency_last",5,"Elephant","test","choice","c(5, 1, 0)","mammals","clothes","furniture","shirt","drawer","monkey",NA,"monkey","item_r","mammals",NA,"122.164.55.26",1,0,0,"clothes",0,"141f936edb64408c083558e08395d839"
"2052","recency_last ",6,"Monkey","training","1","c(2, 2, 2)","clothes","furniture","vehicles","bus","skirt","sofa","skirt","skirt","item_m","clothes",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2053","recency_last ",6,"Monkey","training","2","c(2, 2, 2)","clothes","furniture","vehicles","dress","drawer","airplane","airplane","airplane","item_r","vehicles",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2054","recency_last ",6,"Monkey","training","3","c(2, 2, 2)","clothes","furniture","vehicles","car","chair","jacket","chair","chair","item_m","furniture",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2055","recency_last ",6,"Monkey","training","4","c(2, 2, 2)","clothes","furniture","vehicles","train","hat","lamp","lamp","lamp","item_r","furniture",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2056","recency_last ",6,"Monkey","training","5","c(2, 2, 2)","clothes","furniture","vehicles","boat","bed","sock","boat","boat","item_l","vehicles",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2057","recency_last ",6,"Monkey","training","6","c(2, 2, 2)","clothes","furniture","vehicles","shoe","closet","motorbike","shoe","shoe","item_l","clothes",1,"122.164.55.26",NA,NA,NA,NA,NA,"141f936edb64408c083558e08395d839"
"2058","recency_last",6,"Monkey","test","choice","c(2, 2, 2)","clothes","furniture","vehicles","truck","stool","shirt",NA,"shirt","item_r","clothes",NA,"122.164.55.26",1,0,0,"clothes",1,"141f936edb64408c083558e08395d839"
"2059","recency_last ",1,"Mouse","training","1","c(2, 2, 2)","clothes","vehicles","furniture","chair","bus","skirt","chair","chair","item_l","furniture",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2060","recency_last ",1,"Mouse","training","2","c(2, 2, 2)","clothes","vehicles","furniture","sofa","truck","shirt","sofa","sofa","item_l","furniture",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2061","recency_last ",1,"Mouse","training","3","c(2, 2, 2)","clothes","vehicles","furniture","motorbike","shoe","closet","motorbike","motorbike","item_l","vehicles",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2062","recency_last ",1,"Mouse","training","4","c(2, 2, 2)","clothes","vehicles","furniture","drawer","airplane","jacket","jacket","jacket","item_r","clothes",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2063","recency_last ",1,"Mouse","training","5","c(2, 2, 2)","clothes","vehicles","furniture","hat","stool","train","train","train","item_r","vehicles",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2064","recency_last ",1,"Mouse","training","6","c(2, 2, 2)","clothes","vehicles","furniture","lamp","boat","dress","dress","dress","item_r","clothes",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2065","recency_last",1,"Mouse","test","choice","c(2, 2, 2)","clothes","vehicles","furniture","car","bed","sock",NA,"bed","item_m","furniture",NA,"24.46.117.154",0,0,1,"clothes",0,"94b9dd8e24255d41f69873d44d1b9e7d"
"2066","recency_last ",2,"Bunny","training","1","c(5, 1, 0)","vehicles","furniture","mammals","cow","boat","drawer","boat","cow","item_l","mammals",0,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2067","recency_last ",2,"Bunny","training","2","c(5, 1, 0)","vehicles","furniture","mammals","sofa","truck","cat","truck","truck","item_m","vehicles",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2068","recency_last ",2,"Bunny","training","3","c(5, 1, 0)","vehicles","furniture","mammals","stool","motorbike","monkey","motorbike","motorbike","item_m","vehicles",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2069","recency_last ",2,"Bunny","training","4","c(5, 1, 0)","vehicles","furniture","mammals","bus","bed","elephant","bus","bus","item_l","vehicles",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2070","recency_last ",2,"Bunny","training","5","c(5, 1, 0)","vehicles","furniture","mammals","dog","table","train","train","train","item_r","vehicles",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2071","recency_last ",2,"Bunny","training","6","c(5, 1, 0)","vehicles","furniture","mammals","bear","airplane","chair","chair","airplane","item_m","vehicles",0,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
"2072","recency_last",2,"Bunny","test","choice","c(5, 1, 0)","vehicles","furniture","mammals","car","horse","lamp",NA,"lamp","item_r","furniture",NA,"24.46.117.154",0,1,0,"vehicles",0,"94b9dd8e24255d41f69873d44d1b9e7d"
"2073","recency_last ",3,"Frog","training","1","c(5, 1, 0)","furniture","mammals","instruments","drum","horse","bed","bed","bed","item_r","furniture",1,"24.46.117.154",NA,NA,NA,NA,NA,"94b9dd8e24255d41f69873d44d1b9e7d"
